Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Eindhoven,1.78,0.77,1.01,0.39,0.52,-0.13,0.63,0.25,0.38,1.02,0.77,0.25,1,3,-2,-3.01,46.4,48.69,44.6,0.3,0.92,167,8,17,11,56.67,11.96,15.58,2,1,27,6,12,81.9,47.98,45.2,59.01,81.5,50.75,0,MVV 3-1 Eindhoven,2025-10-03
MVV,0.77,1.78,-1.01,0.52,0.39,0.13,0.25,0.63,-0.38,0.77,1.02,-0.25,3,1,2,3.01,53.6,51.31,44.95,0.92,0.3,202,13,11,17,11.96,56.67,13.15,1,2,14,7,12,88.8,52.02,31.4,40.99,79.1,49.25,2,MVV 3-1 Eindhoven,2025-10-03
ADO Den Haag,1.56,0.95,0.61,1.36,0.93,0.43,0.2,0.02,0.18,1.56,0.95,0.61,4,0,4,3.39,46.2,46.34,42.28,1.17,0.2,133,16,12,5,10.26,25.0,8.88,9,5,17,4,13,79.8,64.56,71.47,70.85,148.7,80.67,0,AZ II 0-4 ADO Den Haag,2025-10-03
AZ II,0.95,1.56,-0.61,0.93,1.36,-0.43,0.02,0.2,-0.18,0.95,1.56,-0.61,0,4,-4,-3.39,53.8,53.66,41.08,0.2,1.17,153,2,5,12,25.0,10.26,8.21,5,9,6,3,19,43.8,35.44,29.4,29.15,35.63,19.33,0,AZ II 0-4 ADO Den Haag,2025-10-03
De Graafschap,1.37,1.48,-0.11,1.11,1.48,-0.37,0.26,0.0,0.26,1.37,1.48,-0.11,2,2,0,0.11,53.3,55.93,43.79,0.67,0.51,186,11,12,13,17.91,25.49,10.79,6,5,24,11,15,74.6,45.94,44.93,38.51,65.73,40.58,0,Ajax II 2-2 De Graafschap,2025-10-03
Ajax II,1.48,1.37,0.11,1.48,1.11,0.37,0.0,0.26,-0.26,1.48,1.37,0.11,2,2,0,-0.11,46.7,44.07,40.62,0.51,0.67,145,12,13,12,25.49,17.91,17.91,5,6,4,3,7,87.8,54.06,71.73,61.49,96.23,59.42,0,Ajax II 2-2 De Graafschap,2025-10-03
Almere City,0.73,0.88,-0.15,0.67,0.81,-0.14,0.06,0.06,0.0,0.73,0.88,-0.15,1,2,-1,-0.85,53.8,53.33,43.19,0.67,0.32,180,12,16,12,23.88,37.5,8.89,3,6,20,6,16,108.6,63.51,23.93,28.0,80.87,48.24,2,Helmond Sport 2-1 Almere City,2025-10-03
Helmond Sport,0.88,0.73,0.15,0.81,0.67,0.14,0.06,0.06,0.0,0.88,0.73,0.15,2,1,1,0.85,46.2,46.67,44.07,0.32,0.67,156,6,12,16,37.5,23.88,9.54,6,3,14,5,11,62.4,36.49,61.53,72.0,86.77,51.76,0,Helmond Sport 2-1 Almere City,2025-10-03
VVV,0.7,1.47,-0.77,0.32,1.37,-1.05,0.38,0.1,0.28,0.7,1.47,-0.77,0,2,-2,-1.23,47.6,41.46,44.32,0.49,0.61,158,8,11,12,22.45,19.67,9.84,2,9,23,8,11,76.2,41.91,47.2,46.27,56.27,33.94,6,Dordrecht 2-0 VVV,2025-10-03
Dordrecht,1.47,0.7,0.77,1.37,0.32,1.05,0.1,0.38,-0.28,1.47,0.7,0.77,2,0,2,1.23,52.4,58.54,49.34,0.61,0.49,215,12,12,11,19.67,22.45,8.14,9,2,30,5,10,105.6,58.09,54.8,53.73,109.5,66.06,2,Dordrecht 2-0 VVV,2025-10-03
RKC Waalwijk,1.74,1.13,0.61,1.1,0.38,0.72,0.64,0.75,-0.11,1.74,1.13,0.61,2,2,0,-0.61,43.7,40.4,43.56,0.73,0.74,151,16,16,10,21.92,13.51,11.94,2,9,20,13,8,111.3,56.96,59.87,62.11,137.27,72.06,1,Den Bosch 2-2 RKC Waalwijk,2025-10-03
Den Bosch,1.13,1.74,-0.61,0.38,1.1,-0.72,0.75,0.64,0.11,1.13,1.74,-0.61,2,2,0,0.61,56.3,59.6,47.51,0.74,0.73,221,12,10,16,13.51,21.92,8.05,9,2,33,11,11,84.1,43.04,36.53,37.89,53.23,27.94,0,Den Bosch 2-2 RKC Waalwijk,2025-10-03
Utrecht II,1.2,1.51,-0.31,1.2,1.51,-0.31,0.0,0.0,0.0,1.2,1.51,-0.31,0,2,-2,-1.69,52.1,58.05,48.96,0.73,0.58,233,15,8,10,10.96,17.24,7.49,8,4,14,7,18,106.5,62.98,79.4,69.21,108.9,59.14,2,Vitesse 2-0 Utrecht II,2025-10-03
Vitesse,1.51,1.2,0.31,1.51,1.2,0.31,0.0,0.0,0.0,1.51,1.2,0.31,2,0,2,1.69,47.9,41.95,40.87,0.58,0.73,147,8,10,8,17.24,10.96,12.33,4,8,12,3,18,62.6,37.02,35.33,30.79,75.23,40.86,0,Vitesse 2-0 Utrecht II,2025-10-03
Helmond Sport,1.67,2.94,-1.27,1.67,1.79,-0.12,0.0,0.39,-0.39,1.67,2.18,-0.51,0,1,-1,0.27,50.3,41.74,41.67,0.6,1.16,156,8,17,17,28.33,14.66,12.96,1,4,17,2,13,64.6,38.13,45.33,39.28,57.3,28.67,1,Willem II 1-0 Helmond Sport,2025-09-30
Willem II,2.94,1.67,1.27,1.79,1.67,0.12,0.39,0.0,0.39,2.18,1.67,0.51,1,0,1,-0.27,49.7,58.26,45.85,1.16,0.6,179,13,17,17,14.66,28.33,11.85,4,1,17,6,12,104.8,61.87,70.07,60.72,142.53,71.33,0,Willem II 1-0 Helmond Sport,2025-09-30
Den Bosch,1.27,2.56,-1.29,1.27,2.45,-1.18,0.0,0.12,-0.12,1.27,2.56,-1.29,1,0,1,2.29,50.7,50.86,45.6,0.69,0.92,177,14,8,14,11.59,15.22,9.53,1,5,23,6,15,82.8,42.35,30.0,45.73,71.97,42.4,0,VVV 0-1 Den Bosch,2025-09-30
VVV,2.56,1.27,1.29,2.45,1.27,1.18,0.12,0.0,0.12,2.56,1.27,1.29,0,1,-1,-2.29,49.3,49.14,45.97,0.92,0.69,176,14,14,8,15.22,11.59,12.43,5,1,19,9,15,112.7,57.65,35.6,54.27,97.77,57.6,2,VVV 0-1 Den Bosch,2025-09-30
AZ II,0.69,1.39,-0.7,0.69,1.35,-0.66,0.0,0.04,-0.04,0.69,1.39,-0.7,0,0,0,0.7,48.4,46.31,38.19,0.34,0.5,124,4,6,13,17.65,26.0,8.69,9,4,9,4,15,31.3,23.19,36.2,44.08,24.4,18.64,2,Utrecht II 0-0 AZ II,2025-09-30
Utrecht II,1.39,0.69,0.7,1.35,0.69,0.66,0.04,0.0,0.04,1.39,0.69,0.7,0,0,0,-0.7,51.6,53.69,43.11,0.5,0.34,168,13,13,6,26.0,17.65,10.43,4,9,16,7,14,103.7,76.81,45.93,55.92,106.53,81.36,1,Utrecht II 0-0 AZ II,2025-09-30
Dordrecht,3.58,0.56,3.02,2.68,0.43,2.25,0.14,0.13,0.01,2.82,0.56,2.26,2,2,0,-3.02,52.8,48.75,44.65,1.32,0.51,158,19,28,9,21.21,17.65,9.15,4,2,33,9,14,136.4,72.05,44.07,42.98,122.13,67.45,3,Eindhoven 2-2 Dordrecht,2025-09-30
Eindhoven,0.56,3.58,-3.02,0.43,2.68,-2.25,0.13,0.14,-0.01,0.56,2.82,-2.26,2,2,0,3.02,47.2,51.25,44.43,0.51,1.32,166,10,9,28,17.65,21.21,12.7,2,4,22,7,10,52.9,27.95,58.47,57.02,58.93,32.55,2,Eindhoven 2-2 Dordrecht,2025-09-30
Vitesse,2.97,3.65,-0.68,2.21,2.58,-0.37,0.0,1.07,-1.07,2.21,3.65,-1.44,4,2,2,2.68,37.8,37.36,40.74,0.47,1.7,119,4,12,19,25.53,11.18,13.03,1,7,13,1,13,34.5,22.58,96.07,88.79,96.33,67.68,0,Emmen 2-4 Vitesse,2025-09-30
Emmen,3.65,2.97,0.68,2.58,2.21,0.37,1.07,0.0,1.07,3.65,2.21,1.44,2,4,-2,-2.68,62.2,62.64,49.75,1.7,0.47,289,17,19,12,11.18,25.53,6.56,7,1,27,8,16,118.3,77.42,12.13,11.21,46.0,32.32,0,Emmen 2-4 Vitesse,2025-09-30
Cambuur,1.37,1.51,-0.14,1.37,1.43,-0.06,0.0,0.08,-0.08,1.37,1.51,-0.14,1,1,0,0.14,60.1,61.48,49.51,0.6,0.77,278,16,15,16,25.0,20.78,10.79,0,8,24,9,13,107.2,71.09,30.93,31.01,99.7,55.65,1,Roda JC 1-1 Cambuur,2025-09-29
Roda JC,1.51,1.37,0.14,1.43,1.37,0.06,0.08,0.0,0.08,1.51,1.37,0.14,1,1,0,-0.14,39.9,38.52,42.63,0.77,0.6,139,8,16,15,20.78,25.0,12.75,8,0,13,2,12,43.6,28.91,68.8,68.99,79.47,44.35,0,Roda JC 1-1 Cambuur,2025-09-29
Ajax II,0.63,3.06,-2.43,0.6,2.01,-1.41,0.03,0.29,-0.26,0.63,2.3,-1.67,1,2,-1,1.43,43.9,29.05,38.41,0.52,0.91,116,9,9,20,17.31,21.98,11.74,5,8,11,2,9,31.5,15.13,48.6,53.45,29.37,12.09,0,RKC Waalwijk 2-1 Ajax II,2025-09-29
RKC Waalwijk,3.06,0.63,2.43,2.01,0.6,1.41,0.29,0.03,0.26,2.3,0.63,1.67,2,1,1,-1.43,56.1,70.95,50.82,0.91,0.52,266,14,20,9,21.98,17.31,11.57,8,5,30,10,12,176.7,84.87,42.33,46.55,213.6,87.91,0,RKC Waalwijk 2-1 Ajax II,2025-09-29
MVV,1.63,1.38,0.25,1.52,1.31,0.21,0.11,0.06,0.05,1.63,1.38,0.25,2,2,0,-0.25,42.3,42.12,41.7,0.82,0.49,152,12,17,18,20.73,36.73,16.04,7,6,14,5,9,79.8,38.15,65.13,72.8,60.51,23.15,0,PSV II 2-2 MVV,2025-09-29
PSV II,1.38,1.63,-0.25,1.31,1.52,-0.21,0.06,0.11,-0.05,1.38,1.63,-0.25,2,2,0,0.25,57.7,57.88,45.68,0.49,0.82,240,9,18,17,36.73,20.73,11.89,6,7,20,6,7,129.4,61.85,24.33,27.2,200.92,76.85,1,PSV II 2-2 MVV,2025-09-29
Almere City,1.93,1.72,0.21,1.86,1.71,0.15,0.07,0.01,0.06,1.93,1.72,0.21,2,3,-1,-1.21,45.7,52.23,47.05,0.58,0.64,211,14,20,13,34.48,20.31,13.61,4,5,17,5,14,101.2,58.46,88.87,73.77,109.87,55.9,2,De Graafschap 3-2 Almere City,2025-09-29
De Graafschap,1.72,1.93,-0.21,1.71,1.86,-0.15,0.01,0.07,-0.06,1.72,1.93,-0.21,3,2,1,1.21,54.3,47.77,42.33,0.64,0.58,196,9,13,20,20.31,34.48,13.07,5,4,8,2,9,71.9,41.54,31.6,26.23,86.67,44.1,1,De Graafschap 3-2 Almere City,2025-09-29
TOP Oss,0.48,4.96,-4.48,0.48,4.09,-3.61,0.0,0.87,-0.87,0.48,4.96,-4.48,1,5,-4,0.48,32.8,27.41,43.67,0.22,2.27,100,5,5,32,22.73,14.1,11.46,4,5,6,1,12,8.1,2.78,107.6,95.84,5.85,1.37,0,ADO Den Haag 5-1 TOP Oss,2025-09-29
ADO Den Haag,4.96,0.48,4.48,4.09,0.48,3.61,0.87,0.0,0.87,4.96,0.48,4.48,5,1,4,-0.48,67.2,72.59,49.35,2.27,0.22,292,27,32,5,14.1,22.73,5.67,5,4,33,10,20,283.3,97.22,4.67,4.16,421.57,98.63,2,ADO Den Haag 5-1 TOP Oss,2025-09-29
Willem II,1.31,1.54,-0.23,1.13,0.75,0.38,0.18,0.03,0.15,1.31,0.78,0.53,2,1,1,1.23,45.6,52.37,47.56,0.76,0.33,192,11,11,17,14.47,51.52,13.96,4,6,17,8,12,84.4,49.07,98.07,66.17,114.97,75.24,1,Vitesse 1-2 Willem II,2025-09-27
Vitesse,1.54,1.31,0.23,0.75,1.13,-0.38,0.03,0.18,-0.15,0.78,1.31,-0.53,1,2,-1,-1.23,54.4,47.63,46.3,0.33,0.76,218,8,17,11,51.52,14.47,11.88,6,4,25,4,10,87.6,50.93,50.13,33.83,37.83,24.76,0,Vitesse 1-2 Willem II,2025-09-27
Roda JC,0.53,1.45,-0.92,0.39,1.45,-1.06,0.14,0.0,0.14,0.53,1.45,-0.92,2,1,1,1.92,47.7,43.03,42.93,0.48,1.39,175,11,8,15,16.67,10.79,12.29,2,6,16,4,20,68.2,35.84,56.47,45.47,82.3,42.15,0,TOP Oss 1-2 Roda JC,2025-09-26
TOP Oss,1.45,0.53,0.92,1.45,0.39,1.06,0.0,0.14,-0.14,1.45,0.53,0.92,1,2,-1,-1.92,52.3,56.97,47.05,1.39,0.48,211,15,15,8,10.79,16.67,9.65,6,2,27,5,14,122.1,64.16,67.73,54.53,112.97,57.85,0,TOP Oss 1-2 Roda JC,2025-09-26
PSV II,2.45,2.64,-0.19,1.62,2.54,-0.92,0.07,0.1,-0.03,1.69,2.64,-0.95,3,5,-2,-1.81,42.1,40.34,43.78,0.49,0.55,138,8,15,19,30.61,34.55,9.2,6,7,9,3,17,69.1,35.8,68.27,73.46,69.57,33.72,2,Cambuur 5-3 PSV II,2025-09-26
Cambuur,2.64,2.45,0.19,2.54,1.62,0.92,0.1,0.07,0.03,2.64,1.69,0.95,5,3,2,1.81,57.9,59.66,45.5,0.55,0.49,192,19,19,15,34.55,30.61,6.8,7,6,19,12,14,123.9,64.2,24.67,26.54,136.73,66.28,0,Cambuur 5-3 PSV II,2025-09-26
ADO Den Haag,1.22,0.55,0.67,1.17,0.55,0.62,0.04,0.0,0.04,1.22,0.55,0.67,3,1,2,1.33,60.5,64.8,50.16,1.51,0.24,277,16,14,7,9.27,29.17,5.4,12,4,29,11,19,130.3,82.26,16.73,17.94,98.27,64.0,1,RKC Waalwijk 1-3 ADO Den Haag,2025-09-26
RKC Waalwijk,0.55,1.22,-0.67,0.55,1.17,-0.62,0.0,0.04,-0.04,0.55,1.22,-0.67,1,3,-2,-1.33,39.5,35.2,44.81,0.24,1.51,156,5,7,14,29.17,9.27,13.23,4,12,13,4,13,28.1,17.74,76.53,82.06,55.27,36.0,1,RKC Waalwijk 1-3 ADO Den Haag,2025-09-26
Emmen,0.53,1.54,-1.01,0.37,1.43,-1.06,0.16,0.1,0.06,0.53,1.54,-1.01,0,1,-1,0.01,49.3,39.0,44.98,0.35,0.8,186,10,7,18,20.0,22.5,9.33,10,7,13,3,14,48.9,24.23,56.6,46.17,36.07,19.44,1,MVV 1-0 Emmen,2025-09-26
MVV,1.54,0.53,1.01,1.43,0.37,1.06,0.1,0.16,-0.06,1.54,0.53,1.01,1,0,1,-0.01,50.7,61.0,50.51,0.8,0.35,252,15,18,7,22.5,20.0,10.69,7,10,32,5,12,152.9,75.77,66.0,53.83,149.47,80.56,1,MVV 1-0 Emmen,2025-09-26
VVV,2.15,1.42,0.73,2.05,1.32,0.73,0.1,0.1,0.0,2.15,1.42,0.73,4,2,2,1.27,40.6,35.05,43.13,0.8,0.71,129,15,15,13,18.75,18.31,10.76,10,2,16,5,12,45.0,26.39,74.73,87.1,96.4,62.71,0,Ajax II 2-4 VVV,2025-09-26
Ajax II,1.42,2.15,-0.73,1.32,2.05,-0.73,0.1,0.1,0.0,1.42,2.15,-0.73,2,4,-2,-1.27,59.4,64.95,45.39,0.71,0.8,221,14,13,15,18.31,18.75,9.39,2,10,20,6,13,125.5,73.61,11.07,12.9,57.33,37.29,0,Ajax II 2-4 VVV,2025-09-26
Eindhoven,1.05,1.97,-0.92,0.98,1.87,-0.89,0.07,0.1,-0.03,1.05,1.97,-0.92,0,1,-1,-0.08,58.3,58.73,45.24,0.9,0.53,213,15,16,16,17.78,30.19,11.07,8,4,31,6,7,125.6,66.95,50.47,36.31,89.4,54.42,7,Helmond Sport 1-0 Eindhoven,2025-09-26
Helmond Sport,1.97,1.05,0.92,1.87,0.98,0.89,0.1,0.07,0.03,1.97,1.05,0.92,1,0,1,0.08,41.7,41.27,42.26,0.53,0.9,141,7,16,16,30.19,17.78,12.84,4,8,22,10,18,62.0,33.05,88.53,63.69,74.87,45.58,0,Helmond Sport 1-0 Eindhoven,2025-09-26
De Graafschap,1.63,1.67,-0.04,1.63,1.63,0.0,0.0,0.04,-0.04,1.63,1.67,-0.04,1,1,0,0.04,59.3,55.29,47.26,0.8,0.99,238,14,20,23,25.0,23.23,12.43,3,6,26,4,8,152.2,60.33,11.4,12.16,95.8,51.39,1,Dordrecht 1-1 De Graafschap,2025-09-26
Dordrecht,1.67,1.63,0.04,1.63,1.63,0.0,0.04,0.0,0.04,1.67,1.63,0.04,1,1,0,-0.04,40.7,44.71,47.32,0.99,0.8,177,18,23,20,23.23,25.0,16.91,6,3,23,5,10,100.1,39.67,82.33,87.84,90.63,48.61,7,Dordrecht 1-1 De Graafschap,2025-09-26
AZ II,1.62,1.63,-0.01,1.57,0.44,1.13,0.06,0.42,-0.36,1.62,0.87,0.75,3,2,1,1.01,57.0,45.1,41.43,0.72,1.17,194,5,12,8,16.67,6.84,11.11,3,8,4,2,8,65.6,47.03,23.73,16.22,26.2,16.51,0,Den Bosch 2-3 AZ II,2025-09-26
Den Bosch,1.63,1.62,0.01,0.44,1.57,-1.13,0.42,0.06,0.36,0.87,1.62,-0.75,2,3,-1,-1.01,43.0,54.9,48.2,1.17,0.72,192,13,8,12,6.84,16.67,10.43,8,3,20,8,16,73.9,52.97,122.53,83.78,132.5,83.49,3,Den Bosch 2-3 AZ II,2025-09-26
Utrecht II,0.36,2.84,-2.48,0.36,2.81,-2.45,0.0,0.03,-0.03,0.36,2.84,-2.48,0,4,-4,-1.52,54.3,51.79,44.33,0.17,1.08,200,3,5,17,29.41,15.74,15.86,6,1,15,2,4,62.1,37.75,48.2,32.51,32.48,15.85,0,Almere City 4-0 Utrecht II,2025-09-26
Almere City,2.84,0.36,2.48,2.81,0.36,2.45,0.03,0.0,0.03,2.84,0.36,2.48,4,0,4,1.52,45.7,48.21,41.36,1.08,0.17,155,16,17,5,15.74,29.41,20.65,1,6,18,11,8,102.4,62.25,100.07,67.49,172.46,84.15,2,Almere City 4-0 Utrecht II,2025-09-26
De Graafschap,3.65,0.46,3.19,3.39,0.4,2.99,0.26,0.06,0.2,3.65,0.46,3.19,3,1,2,-1.19,45.3,47.34,44.39,1.85,0.38,166,19,22,9,11.89,23.68,11.64,8,8,20,9,15,101.2,53.97,64.53,65.45,144.07,80.01,1,AZ II 1-3 De Graafschap,2025-09-22
AZ II,0.46,3.65,-3.19,0.4,3.39,-2.99,0.06,0.26,-0.2,0.46,3.65,-3.19,1,3,-2,1.19,54.7,52.66,44.41,0.38,1.85,202,7,9,22,23.68,11.89,8.86,8,8,14,3,11,86.3,46.03,34.07,34.55,36.0,19.99,0,AZ II 1-3 De Graafschap,2025-09-22
Den Bosch,2.76,1.81,0.95,2.2,1.05,1.15,0.57,0.0,0.57,2.76,1.05,1.71,0,3,-3,-3.95,51.7,53.9,45.39,1.12,0.38,179,11,14,12,12.5,31.58,11.56,3,4,20,10,14,94.7,58.75,45.0,47.57,78.12,35.75,1,PSV II 3-0 Den Bosch,2025-09-22
PSV II,1.81,2.76,-0.95,1.05,2.2,-1.15,0.0,0.57,-0.57,1.05,2.76,-1.71,3,0,3,3.95,48.3,46.1,42.4,0.38,1.12,142,7,12,14,31.58,12.5,10.1,4,3,12,6,11,66.5,41.25,49.6,52.43,140.41,64.25,0,PSV II 3-0 Den Bosch,2025-09-22
Cambuur,3.09,0.96,2.13,3.09,0.96,2.13,0.0,0.0,0.0,3.09,0.96,2.13,4,2,2,-0.13,56.9,57.5,45.22,0.97,0.64,229,17,14,11,14.43,17.19,11.34,5,5,11,2,11,143.2,73.32,31.4,26.23,139.47,74.75,0,Utrecht II 2-4 Cambuur,2025-09-22
Utrecht II,0.96,3.09,-2.13,0.96,3.09,-2.13,0.0,0.0,0.0,0.96,3.09,-2.13,2,4,-2,0.13,43.1,42.5,44.13,0.64,0.97,174,9,11,14,17.19,14.43,12.11,5,5,12,1,18,52.1,26.68,88.33,73.77,47.1,25.25,0,Utrecht II 2-4 Cambuur,2025-09-22
MVV,0.65,2.25,-1.6,0.54,1.87,-1.33,0.11,0.38,-0.27,0.65,2.25,-1.6,0,1,-1,0.6,37.9,33.78,39.62,0.84,0.5,113,11,8,18,9.52,36.0,11.42,5,8,15,4,17,25.4,14.46,102.67,89.85,84.43,41.61,0,VVV 1-0 MVV,2025-09-21
VVV,2.25,0.65,1.6,1.87,0.54,1.33,0.38,0.11,0.27,2.25,0.65,1.6,1,0,1,-0.6,62.1,66.22,48.1,0.5,0.84,270,7,18,8,36.0,9.52,7.54,8,5,23,6,8,150.3,85.54,11.6,10.15,118.47,58.39,1,VVV 1-0 MVV,2025-09-21
Helmond Sport,2.44,1.31,1.13,0.91,1.3,-0.39,0.02,0.01,0.01,0.92,1.31,-0.39,1,3,-2,-3.13,61.8,68.48,50.38,0.52,0.42,258,11,13,12,25.0,28.57,7.21,7,4,30,6,20,149.4,73.13,28.73,25.4,109.47,59.31,0,Vitesse 3-1 Helmond Sport,2025-09-20
Vitesse,1.31,2.44,-1.13,1.3,0.91,0.39,0.01,0.02,-0.01,1.31,0.92,0.39,3,1,2,3.13,38.2,31.52,39.14,0.42,0.52,101,11,12,13,28.57,25.0,11.51,4,7,17,3,10,54.9,26.87,84.4,74.6,75.1,40.69,1,Vitesse 3-1 Helmond Sport,2025-09-20
Ajax II,0.82,2.14,-1.32,0.8,1.9,-1.1,0.01,0.24,-0.23,0.82,2.14,-1.32,0,1,-1,0.32,51.1,55.38,47.33,0.69,0.65,232,15,13,11,18.84,16.92,14.04,3,6,14,3,9,143.7,66.37,59.07,53.12,146.47,63.9,3,Willem II 1-0 Ajax II,2025-09-19
Willem II,2.14,0.82,1.32,1.9,0.8,1.1,0.24,0.01,0.23,2.14,0.82,1.32,1,0,1,-0.32,48.9,44.62,44.62,0.65,0.69,191,12,11,13,16.92,18.84,13.61,6,3,21,8,13,72.8,33.63,52.13,46.88,82.73,36.1,0,Willem II 1-0 Ajax II,2025-09-19
RKC Waalwijk,1.26,1.38,-0.12,0.98,1.07,-0.09,0.28,0.31,-0.03,1.26,1.38,-0.12,4,1,3,3.12,38.4,35.31,47.96,0.47,0.74,169,9,12,14,25.53,18.92,13.33,5,10,10,4,6,62.8,30.72,94.67,76.55,159.3,69.19,0,Roda JC 1-4 RKC Waalwijk,2025-09-19
Roda JC,1.38,1.26,0.12,1.07,0.98,0.09,0.31,0.28,0.03,1.38,1.26,0.12,1,4,-3,-3.12,61.6,64.69,52.46,0.74,0.47,333,14,14,12,18.92,25.53,9.76,10,5,22,4,12,141.6,69.28,29.0,23.45,70.93,30.81,1,Roda JC 1-4 RKC Waalwijk,2025-09-19
Dordrecht,0.75,2.73,-1.98,0.75,2.73,-1.98,0.0,0.0,0.0,0.75,2.73,-1.98,0,2,-2,-0.02,42.0,43.49,42.92,0.26,1.15,132,8,8,14,30.77,12.17,9.18,8,8,20,4,17,44.5,28.88,68.67,73.52,38.97,27.31,3,Emmen 2-0 Dordrecht,2025-09-19
Emmen,2.73,0.75,1.98,2.73,0.75,1.98,0.0,0.0,0.0,2.73,0.75,1.98,2,0,2,0.02,58.0,56.51,48.85,1.15,0.26,227,15,14,8,12.17,30.77,5.54,8,8,25,2,16,109.6,71.12,24.73,26.48,103.73,72.69,1,Emmen 2-0 Dordrecht,2025-09-19
TOP Oss,2.22,1.42,0.8,2.22,1.42,0.8,0.0,0.0,0.0,2.22,1.42,0.8,4,3,1,0.2,56.8,57.74,45.65,0.47,0.57,229,10,15,11,31.91,19.3,12.44,5,6,22,0,11,123.2,74.17,49.13,40.05,105.77,61.66,1,Eindhoven 3-4 TOP Oss,2025-09-19
Eindhoven,1.42,2.22,-0.8,1.42,2.22,-0.8,0.0,0.0,0.0,1.42,2.22,-0.8,3,4,-1,-0.2,43.2,42.26,42.04,0.57,0.47,169,7,11,15,19.3,31.91,14.3,6,5,23,2,10,42.9,25.83,73.53,59.95,65.77,38.34,2,Eindhoven 3-4 TOP Oss,2025-09-19
Almere City,0.2,1.99,-1.79,0.13,1.68,-1.55,0.07,0.31,-0.24,0.2,1.99,-1.79,1,2,-1,0.79,33.7,26.26,36.98,0.06,1.35,83,3,6,28,100.0,20.74,13.78,2,5,11,4,14,4.4,2.03,69.33,84.49,25.27,13.37,1,ADO Den Haag 2-1 Almere City,2025-09-19
ADO Den Haag,1.99,0.2,1.79,1.68,0.13,1.55,0.31,0.07,0.24,1.99,0.2,1.79,2,1,1,-0.79,66.3,73.74,48.53,1.35,0.06,248,37,28,6,20.74,100.0,6.14,5,2,28,6,13,212.1,97.97,12.73,15.51,163.77,86.63,10,ADO Den Haag 2-1 Almere City,2025-09-19
VVV,1.63,1.16,0.47,1.19,0.35,0.84,0.44,0.04,0.4,1.63,0.4,1.23,1,2,-1,-1.47,57.1,58.25,47.89,0.65,0.4,217,12,17,9,26.15,22.5,9.06,4,9,31,11,17,125.8,79.27,27.73,33.44,120.27,60.17,0,TOP Oss 2-1 VVV,2025-09-16
TOP Oss,1.16,1.63,-0.47,0.35,1.19,-0.84,0.04,0.44,-0.4,0.4,1.63,-1.23,2,1,1,1.47,42.9,41.75,40.1,0.4,0.65,121,11,9,17,22.5,26.15,7.44,9,4,15,5,19,32.9,20.73,55.2,66.56,79.6,39.83,2,TOP Oss 2-1 VVV,2025-09-16
Den Bosch,2.34,1.56,0.78,2.17,1.29,0.88,0.17,0.26,-0.09,2.34,1.56,0.78,4,2,2,1.22,52.9,53.29,47.06,0.89,1.62,179,22,22,18,24.72,11.11,10.08,8,6,10,8,6,111.7,59.16,23.13,31.68,102.73,57.3,1,MVV 2-4 Den Bosch,2025-09-16
MVV,1.56,2.34,-0.78,1.29,2.17,-0.88,0.26,0.17,0.09,1.56,2.34,-0.78,2,4,-2,-1.22,47.1,46.71,47.58,1.62,0.89,170,19,18,22,11.11,24.72,12.08,6,8,23,12,9,77.1,40.84,49.87,68.32,76.57,42.7,4,MVV 2-4 Den Bosch,2025-09-16
Utrecht II,1.88,0.85,1.03,1.88,0.84,1.04,0.0,0.01,-0.01,1.88,0.85,1.03,1,2,-1,-2.03,52.1,48.49,46.17,0.44,0.78,192,15,14,9,31.82,11.54,9.27,4,6,19,4,7,95.5,52.3,34.47,41.86,91.3,39.85,2,Helmond Sport 2-1 Utrecht II,2025-09-16
Helmond Sport,0.85,1.88,-1.03,0.84,1.88,-1.04,0.01,0.0,0.01,0.85,1.88,-1.03,2,1,1,2.03,47.9,51.51,46.04,0.78,0.44,187,10,9,14,11.54,31.82,9.83,6,4,16,6,23,87.1,47.7,47.87,58.14,137.8,60.15,2,Helmond Sport 2-1 Utrecht II,2025-09-16
Vitesse,0.28,0.77,-0.49,0.22,0.43,-0.21,0.06,0.34,-0.28,0.28,0.77,-0.49,1,1,0,0.49,50.6,40.24,41.93,0.27,0.3,171,6,3,11,11.11,36.67,9.92,5,3,10,2,22,39.8,28.45,39.27,31.63,32.77,16.19,0,RKC Waalwijk 1-1 Vitesse,2025-09-16
RKC Waalwijk,0.77,0.28,0.49,0.43,0.22,0.21,0.34,0.06,0.28,0.77,0.28,0.49,1,1,0,-0.49,49.4,59.76,47.28,0.3,0.27,216,8,11,3,36.67,11.11,11.46,3,5,17,4,14,100.1,71.55,84.87,68.37,169.67,83.81,0,RKC Waalwijk 1-1 Vitesse,2025-09-16
